Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BoneCortical      ,  7.7190e+10,   7.9272e+0,   3.5258e+0,   5.2358e-1,   2.0048e-3,   1.2973e-3,
BoneCortical      ,  7.7200e+10,   7.9276e+0,   3.5257e+0,   5.2355e-1,   2.0046e-3,   1.2972e-3,
BoneCortical      ,  7.7210e+10,   7.9279e+0,   3.5255e+0,   5.2353e-1,   2.0044e-3,   1.2972e-3,
BoneCortical      ,  7.7220e+10,   7.9283e+0,   3.5254e+0,   5.2351e-1,   2.0042e-3,   1.2971e-3,
BoneCortical      ,  7.7230e+10,   7.9287e+0,   3.5253e+0,   5.2348e-1,   2.0040e-3,   1.2970e-3,
BoneCortical      ,  7.7240e+10,   7.9290e+0,   3.5252e+0,   5.2346e-1,   2.0038e-3,   1.2969e-3,
BoneCortical      ,  7.7250e+10,   7.9294e+0,   3.5250e+0,   5.2343e-1,   2.0035e-3,   1.2968e-3,
BoneCortical      ,  7.7260e+10,   7.9298e+0,   3.5249e+0,   5.2341e-1,   2.0033e-3,   1.2967e-3,
BoneCortical      ,  7.7270e+10,   7.9301e+0,   3.5248e+0,   5.2338e-1,   2.0031e-3,   1.2966e-3,
BoneCortical      ,  7.7280e+10,   7.9305e+0,   3.5246e+0,   5.2336e-1,   2.0029e-3,   1.2965e-3,
BoneCortical      ,  7.7290e+10,   7.9309e+0,   3.5245e+0,   5.2333e-1,   2.0027e-3,   1.2965e-3,
BoneCortical      ,  7.7300e+10,   7.9312e+0,   3.5244e+0,   5.2331e-1,   2.0025e-3,   1.2964e-3,
BoneCortical      ,  7.7310e+10,   7.9316e+0,   3.5242e+0,   5.2329e-1,   2.0022e-3,   1.2963e-3,
BoneCortical      ,  7.7320e+10,   7.9320e+0,   3.5241e+0,   5.2326e-1,   2.0020e-3,   1.2962e-3,
BoneCortical      ,  7.7330e+10,   7.9323e+0,   3.5240e+0,   5.2324e-1,   2.0018e-3,   1.2961e-3,
BoneCortical      ,  7.7340e+10,   7.9327e+0,   3.5239e+0,   5.2321e-1,   2.0016e-3,   1.2960e-3,
BoneCortical      ,  7.7350e+10,   7.9331e+0,   3.5237e+0,   5.2319e-1,   2.0014e-3,   1.2959e-3,
BoneCortical      ,  7.7360e+10,   7.9334e+0,   3.5236e+0,   5.2316e-1,   2.0012e-3,   1.2958e-3,
BoneCortical      ,  7.7370e+10,   7.9338e+0,   3.5235e+0,   5.2314e-1,   2.0009e-3,   1.2958e-3,
BoneCortical      ,  7.7380e+10,   7.9342e+0,   3.5233e+0,   5.2312e-1,   2.0007e-3,   1.2957e-3,
BoneCortical      ,  7.7390e+10,   7.9345e+0,   3.5232e+0,   5.2309e-1,   2.0005e-3,   1.2956e-3,
BoneCortical      ,  7.7400e+10,   7.9349e+0,   3.5231e+0,   5.2307e-1,   2.0003e-3,   1.2955e-3,
BoneCortical      ,  7.7410e+10,   7.9353e+0,   3.5230e+0,   5.2304e-1,   2.0001e-3,   1.2954e-3,
BoneCortical      ,  7.7420e+10,   7.9356e+0,   3.5228e+0,   5.2302e-1,   1.9999e-3,   1.2953e-3,
BoneCortical      ,  7.7430e+10,   7.9360e+0,   3.5227e+0,   5.2299e-1,   1.9996e-3,   1.2952e-3,
BoneCortical      ,  7.7440e+10,   7.9364e+0,   3.5226e+0,   5.2297e-1,   1.9994e-3,   1.2951e-3,
BoneCortical      ,  7.7450e+10,   7.9367e+0,   3.5224e+0,   5.2295e-1,   1.9992e-3,   1.2951e-3,
BoneCortical      ,  7.7460e+10,   7.9371e+0,   3.5223e+0,   5.2292e-1,   1.9990e-3,   1.2950e-3,
BoneCortical      ,  7.7470e+10,   7.9375e+0,   3.5222e+0,   5.2290e-1,   1.9988e-3,   1.2949e-3,
BoneCortical      ,  7.7480e+10,   7.9378e+0,   3.5221e+0,   5.2287e-1,   1.9986e-3,   1.2948e-3,
BoneCortical      ,  7.7490e+10,   7.9382e+0,   3.5219e+0,   5.2285e-1,   1.9983e-3,   1.2947e-3,
BoneCortical      ,  7.7500e+10,   7.9386e+0,   3.5218e+0,   5.2282e-1,   1.9981e-3,   1.2946e-3,
BoneCortical      ,  7.7510e+10,   7.9389e+0,   3.5217e+0,   5.2280e-1,   1.9979e-3,   1.2945e-3,
BoneCortical      ,  7.7520e+10,   7.9393e+0,   3.5215e+0,   5.2278e-1,   1.9977e-3,   1.2945e-3,
BoneCortical      ,  7.7530e+10,   7.9397e+0,   3.5214e+0,   5.2275e-1,   1.9975e-3,   1.2944e-3,
BoneCortical      ,  7.7540e+10,   7.9400e+0,   3.5213e+0,   5.2273e-1,   1.9973e-3,   1.2943e-3,
BoneCortical      ,  7.7550e+10,   7.9404e+0,   3.5212e+0,   5.2270e-1,   1.9970e-3,   1.2942e-3,
BoneCortical      ,  7.7560e+10,   7.9408e+0,   3.5210e+0,   5.2268e-1,   1.9968e-3,   1.2941e-3,
BoneCortical      ,  7.7570e+10,   7.9411e+0,   3.5209e+0,   5.2265e-1,   1.9966e-3,   1.2940e-3,
BoneCortical      ,  7.7580e+10,   7.9415e+0,   3.5208e+0,   5.2263e-1,   1.9964e-3,   1.2939e-3,
BoneCortical      ,  7.7590e+10,   7.9418e+0,   3.5207e+0,   5.2260e-1,   1.9962e-3,   1.2939e-3,
BoneCortical      ,  7.7600e+10,   7.9422e+0,   3.5205e+0,   5.2258e-1,   1.9960e-3,   1.2938e-3,
BoneCortical      ,  7.7610e+10,   7.9426e+0,   3.5204e+0,   5.2256e-1,   1.9957e-3,   1.2937e-3,
BoneCortical      ,  7.7620e+10,   7.9429e+0,   3.5203e+0,   5.2253e-1,   1.9955e-3,   1.2936e-3,
BoneCortical      ,  7.7630e+10,   7.9433e+0,   3.5201e+0,   5.2251e-1,   1.9953e-3,   1.2935e-3,
BoneCortical      ,  7.7640e+10,   7.9437e+0,   3.5200e+0,   5.2248e-1,   1.9951e-3,   1.2934e-3,
BoneCortical      ,  7.7650e+10,   7.9440e+0,   3.5199e+0,   5.2246e-1,   1.9949e-3,   1.2933e-3,
BoneCortical      ,  7.7660e+10,   7.9444e+0,   3.5198e+0,   5.2243e-1,   1.9947e-3,   1.2932e-3,
BoneCortical      ,  7.7670e+10,   7.9448e+0,   3.5196e+0,   5.2241e-1,   1.9945e-3,   1.2932e-3,
BoneCortical      ,  7.7680e+10,   7.9451e+0,   3.5195e+0,   5.2239e-1,   1.9942e-3,   1.2931e-3,
BoneCortical      ,  7.7690e+10,   7.9455e+0,   3.5194e+0,   5.2236e-1,   1.9940e-3,   1.2930e-3,
BoneCortical      ,  7.7700e+10,   7.9459e+0,   3.5192e+0,   5.2234e-1,   1.9938e-3,   1.2929e-3,
BoneCortical      ,  7.7710e+10,   7.9462e+0,   3.5191e+0,   5.2231e-1,   1.9936e-3,   1.2928e-3,
BoneCortical      ,  7.7720e+10,   7.9466e+0,   3.5190e+0,   5.2229e-1,   1.9934e-3,   1.2927e-3,
BoneCortical      ,  7.7730e+10,   7.9470e+0,   3.5189e+0,   5.2226e-1,   1.9932e-3,   1.2926e-3,
BoneCortical      ,  7.7740e+10,   7.9473e+0,   3.5187e+0,   5.2224e-1,   1.9929e-3,   1.2926e-3,
BoneCortical      ,  7.7750e+10,   7.9477e+0,   3.5186e+0,   5.2222e-1,   1.9927e-3,   1.2925e-3,
BoneCortical      ,  7.7760e+10,   7.9481e+0,   3.5185e+0,   5.2219e-1,   1.9925e-3,   1.2924e-3,
BoneCortical      ,  7.7770e+10,   7.9484e+0,   3.5184e+0,   5.2217e-1,   1.9923e-3,   1.2923e-3,
BoneCortical      ,  7.7780e+10,   7.9488e+0,   3.5182e+0,   5.2214e-1,   1.9921e-3,   1.2922e-3,
BoneCortical      ,  7.7790e+10,   7.9491e+0,   3.5181e+0,   5.2212e-1,   1.9919e-3,   1.2921e-3,
BoneCortical      ,  7.7800e+10,   7.9495e+0,   3.5180e+0,   5.2209e-1,   1.9917e-3,   1.2920e-3,
BoneCortical      ,  7.7810e+10,   7.9499e+0,   3.5178e+0,   5.2207e-1,   1.9914e-3,   1.2920e-3,
BoneCortical      ,  7.7820e+10,   7.9502e+0,   3.5177e+0,   5.2205e-1,   1.9912e-3,   1.2919e-3,
BoneCortical      ,  7.7830e+10,   7.9506e+0,   3.5176e+0,   5.2202e-1,   1.9910e-3,   1.2918e-3,
BoneCortical      ,  7.7840e+10,   7.9510e+0,   3.5175e+0,   5.2200e-1,   1.9908e-3,   1.2917e-3,
BoneCortical      ,  7.7850e+10,   7.9513e+0,   3.5173e+0,   5.2197e-1,   1.9906e-3,   1.2916e-3,
BoneCortical      ,  7.7860e+10,   7.9517e+0,   3.5172e+0,   5.2195e-1,   1.9904e-3,   1.2915e-3,
BoneCortical      ,  7.7870e+10,   7.9521e+0,   3.5171e+0,   5.2192e-1,   1.9902e-3,   1.2914e-3,
BoneCortical      ,  7.7880e+10,   7.9524e+0,   3.5170e+0,   5.2190e-1,   1.9899e-3,   1.2914e-3,
BoneCortical      ,  7.7890e+10,   7.9528e+0,   3.5168e+0,   5.2188e-1,   1.9897e-3,   1.2913e-3,
BoneCortical      ,  7.7900e+10,   7.9532e+0,   3.5167e+0,   5.2185e-1,   1.9895e-3,   1.2912e-3,
BoneCortical      ,  7.7910e+10,   7.9535e+0,   3.5166e+0,   5.2183e-1,   1.9893e-3,   1.2911e-3,
BoneCortical      ,  7.7920e+10,   7.9539e+0,   3.5164e+0,   5.2180e-1,   1.9891e-3,   1.2910e-3,
BoneCortical      ,  7.7930e+10,   7.9542e+0,   3.5163e+0,   5.2178e-1,   1.9889e-3,   1.2909e-3,
BoneCortical      ,  7.7940e+10,   7.9546e+0,   3.5162e+0,   5.2175e-1,   1.9887e-3,   1.2908e-3,
BoneCortical      ,  7.7950e+10,   7.9550e+0,   3.5161e+0,   5.2173e-1,   1.9884e-3,   1.2908e-3,
BoneCortical      ,  7.7960e+10,   7.9553e+0,   3.5159e+0,   5.2171e-1,   1.9882e-3,   1.2907e-3,
BoneCortical      ,  7.7970e+10,   7.9557e+0,   3.5158e+0,   5.2168e-1,   1.9880e-3,   1.2906e-3,
BoneCortical      ,  7.7980e+10,   7.9561e+0,   3.5157e+0,   5.2166e-1,   1.9878e-3,   1.2905e-3,
BoneCortical      ,  7.7990e+10,   7.9564e+0,   3.5156e+0,   5.2163e-1,   1.9876e-3,   1.2904e-3,
BoneCortical      ,  7.8000e+10,   7.9568e+0,   3.5154e+0,   5.2161e-1,   1.9874e-3,   1.2903e-3,
BoneCortical      ,  7.8010e+10,   7.9571e+0,   3.5153e+0,   5.2159e-1,   1.9872e-3,   1.2902e-3,
BoneCortical      ,  7.8020e+10,   7.9575e+0,   3.5152e+0,   5.2156e-1,   1.9869e-3,   1.2902e-3,
BoneCortical      ,  7.8030e+10,   7.9579e+0,   3.5150e+0,   5.2154e-1,   1.9867e-3,   1.2901e-3,
BoneCortical      ,  7.8040e+10,   7.9582e+0,   3.5149e+0,   5.2151e-1,   1.9865e-3,   1.2900e-3,
BoneCortical      ,  7.8050e+10,   7.9586e+0,   3.5148e+0,   5.2149e-1,   1.9863e-3,   1.2899e-3,
BoneCortical      ,  7.8060e+10,   7.9590e+0,   3.5147e+0,   5.2146e-1,   1.9861e-3,   1.2898e-3,
BoneCortical      ,  7.8070e+10,   7.9593e+0,   3.5145e+0,   5.2144e-1,   1.9859e-3,   1.2897e-3,
BoneCortical      ,  7.8080e+10,   7.9597e+0,   3.5144e+0,   5.2142e-1,   1.9857e-3,   1.2896e-3,
BoneCortical      ,  7.8090e+10,   7.9601e+0,   3.5143e+0,   5.2139e-1,   1.9855e-3,   1.2896e-3,
BoneCortical      ,  7.8100e+10,   7.9604e+0,   3.5142e+0,   5.2137e-1,   1.9852e-3,   1.2895e-3,
BoneCortical      ,  7.8110e+10,   7.9608e+0,   3.5140e+0,   5.2134e-1,   1.9850e-3,   1.2894e-3,
BoneCortical      ,  7.8120e+10,   7.9611e+0,   3.5139e+0,   5.2132e-1,   1.9848e-3,   1.2893e-3,
BoneCortical      ,  7.8130e+10,   7.9615e+0,   3.5138e+0,   5.2129e-1,   1.9846e-3,   1.2892e-3,
BoneCortical      ,  7.8140e+10,   7.9619e+0,   3.5137e+0,   5.2127e-1,   1.9844e-3,   1.2891e-3,
BoneCortical      ,  7.8150e+10,   7.9622e+0,   3.5135e+0,   5.2125e-1,   1.9842e-3,   1.2890e-3,
BoneCortical      ,  7.8160e+10,   7.9626e+0,   3.5134e+0,   5.2122e-1,   1.9840e-3,   1.2890e-3,
BoneCortical      ,  7.8170e+10,   7.9630e+0,   3.5133e+0,   5.2120e-1,   1.9837e-3,   1.2889e-3,
BoneCortical      ,  7.8180e+10,   7.9633e+0,   3.5132e+0,   5.2117e-1,   1.9835e-3,   1.2888e-3,
BoneCortical      ,  7.8190e+10,   7.9637e+0,   3.5130e+0,   5.2115e-1,   1.9833e-3,   1.2887e-3,
BoneCortical      ,  7.8200e+10,   7.9640e+0,   3.5129e+0,   5.2112e-1,   1.9831e-3,   1.2886e-3,
BoneCortical      ,  7.8210e+10,   7.9644e+0,   3.5128e+0,   5.2110e-1,   1.9829e-3,   1.2885e-3,
BoneCortical      ,  7.8220e+10,   7.9648e+0,   3.5126e+0,   5.2108e-1,   1.9827e-3,   1.2884e-3,
BoneCortical      ,  7.8230e+10,   7.9651e+0,   3.5125e+0,   5.2105e-1,   1.9825e-3,   1.2884e-3,
BoneCortical      ,  7.8240e+10,   7.9655e+0,   3.5124e+0,   5.2103e-1,   1.9823e-3,   1.2883e-3,
BoneCortical      ,  7.8250e+10,   7.9659e+0,   3.5123e+0,   5.2100e-1,   1.9820e-3,   1.2882e-3,
BoneCortical      ,  7.8260e+10,   7.9662e+0,   3.5121e+0,   5.2098e-1,   1.9818e-3,   1.2881e-3,
BoneCortical      ,  7.8270e+10,   7.9666e+0,   3.5120e+0,   5.2096e-1,   1.9816e-3,   1.2880e-3,
BoneCortical      ,  7.8280e+10,   7.9669e+0,   3.5119e+0,   5.2093e-1,   1.9814e-3,   1.2879e-3,
BoneCortical      ,  7.8290e+10,   7.9673e+0,   3.5118e+0,   5.2091e-1,   1.9812e-3,   1.2879e-3,
BoneCortical      ,  7.8300e+10,   7.9677e+0,   3.5116e+0,   5.2088e-1,   1.9810e-3,   1.2878e-3,
BoneCortical      ,  7.8310e+10,   7.9680e+0,   3.5115e+0,   5.2086e-1,   1.9808e-3,   1.2877e-3,
BoneCortical      ,  7.8320e+10,   7.9684e+0,   3.5114e+0,   5.2083e-1,   1.9806e-3,   1.2876e-3,
BoneCortical      ,  7.8330e+10,   7.9687e+0,   3.5113e+0,   5.2081e-1,   1.9803e-3,   1.2875e-3,
BoneCortical      ,  7.8340e+10,   7.9691e+0,   3.5111e+0,   5.2079e-1,   1.9801e-3,   1.2874e-3,
BoneCortical      ,  7.8350e+10,   7.9695e+0,   3.5110e+0,   5.2076e-1,   1.9799e-3,   1.2873e-3,
BoneCortical      ,  7.8360e+10,   7.9698e+0,   3.5109e+0,   5.2074e-1,   1.9797e-3,   1.2873e-3,
BoneCortical      ,  7.8370e+10,   7.9702e+0,   3.5108e+0,   5.2071e-1,   1.9795e-3,   1.2872e-3,
BoneCortical      ,  7.8380e+10,   7.9706e+0,   3.5106e+0,   5.2069e-1,   1.9793e-3,   1.2871e-3,
BoneCortical      ,  7.8390e+10,   7.9709e+0,   3.5105e+0,   5.2066e-1,   1.9791e-3,   1.2870e-3,
BoneCortical      ,  7.8400e+10,   7.9713e+0,   3.5104e+0,   5.2064e-1,   1.9789e-3,   1.2869e-3,
BoneCortical      ,  7.8410e+10,   7.9716e+0,   3.5103e+0,   5.2062e-1,   1.9787e-3,   1.2868e-3,
BoneCortical      ,  7.8420e+10,   7.9720e+0,   3.5101e+0,   5.2059e-1,   1.9784e-3,   1.2867e-3,
BoneCortical      ,  7.8430e+10,   7.9724e+0,   3.5100e+0,   5.2057e-1,   1.9782e-3,   1.2867e-3,
BoneCortical      ,  7.8440e+10,   7.9727e+0,   3.5099e+0,   5.2054e-1,   1.9780e-3,   1.2866e-3,
BoneCortical      ,  7.8450e+10,   7.9731e+0,   3.5098e+0,   5.2052e-1,   1.9778e-3,   1.2865e-3,
BoneCortical      ,  7.8460e+10,   7.9734e+0,   3.5096e+0,   5.2050e-1,   1.9776e-3,   1.2864e-3,
BoneCortical      ,  7.8470e+10,   7.9738e+0,   3.5095e+0,   5.2047e-1,   1.9774e-3,   1.2863e-3,
BoneCortical      ,  7.8480e+10,   7.9742e+0,   3.5094e+0,   5.2045e-1,   1.9772e-3,   1.2862e-3,
BoneCortical      ,  7.8490e+10,   7.9745e+0,   3.5093e+0,   5.2042e-1,   1.9770e-3,   1.2862e-3,
BoneCortical      ,  7.8500e+10,   7.9749e+0,   3.5091e+0,   5.2040e-1,   1.9767e-3,   1.2861e-3,
BoneCortical      ,  7.8510e+10,   7.9753e+0,   3.5090e+0,   5.2037e-1,   1.9765e-3,   1.2860e-3,
BoneCortical      ,  7.8520e+10,   7.9756e+0,   3.5089e+0,   5.2035e-1,   1.9763e-3,   1.2859e-3,
BoneCortical      ,  7.8530e+10,   7.9760e+0,   3.5088e+0,   5.2033e-1,   1.9761e-3,   1.2858e-3,
BoneCortical      ,  7.8540e+10,   7.9763e+0,   3.5086e+0,   5.2030e-1,   1.9759e-3,   1.2857e-3,
BoneCortical      ,  7.8550e+10,   7.9767e+0,   3.5085e+0,   5.2028e-1,   1.9757e-3,   1.2856e-3,
BoneCortical      ,  7.8560e+10,   7.9771e+0,   3.5084e+0,   5.2025e-1,   1.9755e-3,   1.2856e-3,
BoneCortical      ,  7.8570e+10,   7.9774e+0,   3.5083e+0,   5.2023e-1,   1.9753e-3,   1.2855e-3,
BoneCortical      ,  7.8580e+10,   7.9778e+0,   3.5081e+0,   5.2020e-1,   1.9751e-3,   1.2854e-3,
BoneCortical      ,  7.8590e+10,   7.9781e+0,   3.5080e+0,   5.2018e-1,   1.9748e-3,   1.2853e-3,
BoneCortical      ,  7.8600e+10,   7.9785e+0,   3.5079e+0,   5.2016e-1,   1.9746e-3,   1.2852e-3,
BoneCortical      ,  7.8610e+10,   7.9789e+0,   3.5078e+0,   5.2013e-1,   1.9744e-3,   1.2851e-3,
BoneCortical      ,  7.8620e+10,   7.9792e+0,   3.5076e+0,   5.2011e-1,   1.9742e-3,   1.2851e-3,
BoneCortical      ,  7.8630e+10,   7.9796e+0,   3.5075e+0,   5.2008e-1,   1.9740e-3,   1.2850e-3,
BoneCortical      ,  7.8640e+10,   7.9799e+0,   3.5074e+0,   5.2006e-1,   1.9738e-3,   1.2849e-3,
BoneCortical      ,  7.8650e+10,   7.9803e+0,   3.5073e+0,   5.2004e-1,   1.9736e-3,   1.2848e-3,
BoneCortical      ,  7.8660e+10,   7.9807e+0,   3.5071e+0,   5.2001e-1,   1.9734e-3,   1.2847e-3,
BoneCortical      ,  7.8670e+10,   7.9810e+0,   3.5070e+0,   5.1999e-1,   1.9732e-3,   1.2846e-3,
BoneCortical      ,  7.8680e+10,   7.9814e+0,   3.5069e+0,   5.1996e-1,   1.9730e-3,   1.2846e-3,
BoneCortical      ,  7.8690e+10,   7.9817e+0,   3.5068e+0,   5.1994e-1,   1.9727e-3,   1.2845e-3,
BoneCortical      ,  7.8700e+10,   7.9821e+0,   3.5066e+0,   5.1991e-1,   1.9725e-3,   1.2844e-3,
BoneCortical      ,  7.8710e+10,   7.9825e+0,   3.5065e+0,   5.1989e-1,   1.9723e-3,   1.2843e-3,
BoneCortical      ,  7.8720e+10,   7.9828e+0,   3.5064e+0,   5.1987e-1,   1.9721e-3,   1.2842e-3,
BoneCortical      ,  7.8730e+10,   7.9832e+0,   3.5063e+0,   5.1984e-1,   1.9719e-3,   1.2841e-3,
BoneCortical      ,  7.8740e+10,   7.9835e+0,   3.5061e+0,   5.1982e-1,   1.9717e-3,   1.2840e-3,
BoneCortical      ,  7.8750e+10,   7.9839e+0,   3.5060e+0,   5.1979e-1,   1.9715e-3,   1.2840e-3,
BoneCortical      ,  7.8760e+10,   7.9843e+0,   3.5059e+0,   5.1977e-1,   1.9713e-3,   1.2839e-3,
BoneCortical      ,  7.8770e+10,   7.9846e+0,   3.5058e+0,   5.1975e-1,   1.9711e-3,   1.2838e-3,
BoneCortical      ,  7.8780e+10,   7.9850e+0,   3.5056e+0,   5.1972e-1,   1.9708e-3,   1.2837e-3,
BoneCortical      ,  7.8790e+10,   7.9853e+0,   3.5055e+0,   5.1970e-1,   1.9706e-3,   1.2836e-3,
BoneCortical      ,  7.8800e+10,   7.9857e+0,   3.5054e+0,   5.1967e-1,   1.9704e-3,   1.2835e-3,
BoneCortical      ,  7.8810e+10,   7.9861e+0,   3.5053e+0,   5.1965e-1,   1.9702e-3,   1.2835e-3,
BoneCortical      ,  7.8820e+10,   7.9864e+0,   3.5051e+0,   5.1962e-1,   1.9700e-3,   1.2834e-3,
BoneCortical      ,  7.8830e+10,   7.9868e+0,   3.5050e+0,   5.1960e-1,   1.9698e-3,   1.2833e-3,
BoneCortical      ,  7.8840e+10,   7.9871e+0,   3.5049e+0,   5.1958e-1,   1.9696e-3,   1.2832e-3,
BoneCortical      ,  7.8850e+10,   7.9875e+0,   3.5048e+0,   5.1955e-1,   1.9694e-3,   1.2831e-3,
BoneCortical      ,  7.8860e+10,   7.9878e+0,   3.5046e+0,   5.1953e-1,   1.9692e-3,   1.2830e-3,
BoneCortical      ,  7.8870e+10,   7.9882e+0,   3.5045e+0,   5.1950e-1,   1.9690e-3,   1.2830e-3,
BoneCortical      ,  7.8880e+10,   7.9886e+0,   3.5044e+0,   5.1948e-1,   1.9687e-3,   1.2829e-3,
BoneCortical      ,  7.8890e+10,   7.9889e+0,   3.5043e+0,   5.1946e-1,   1.9685e-3,   1.2828e-3,
BoneCortical      ,  7.8900e+10,   7.9893e+0,   3.5042e+0,   5.1943e-1,   1.9683e-3,   1.2827e-3,
BoneCortical      ,  7.8910e+10,   7.9896e+0,   3.5040e+0,   5.1941e-1,   1.9681e-3,   1.2826e-3,
BoneCortical      ,  7.8920e+10,   7.9900e+0,   3.5039e+0,   5.1938e-1,   1.9679e-3,   1.2825e-3,
BoneCortical      ,  7.8930e+10,   7.9904e+0,   3.5038e+0,   5.1936e-1,   1.9677e-3,   1.2825e-3,
BoneCortical      ,  7.8940e+10,   7.9907e+0,   3.5037e+0,   5.1934e-1,   1.9675e-3,   1.2824e-3,
BoneCortical      ,  7.8950e+10,   7.9911e+0,   3.5035e+0,   5.1931e-1,   1.9673e-3,   1.2823e-3,
BoneCortical      ,  7.8960e+10,   7.9914e+0,   3.5034e+0,   5.1929e-1,   1.9671e-3,   1.2822e-3,
BoneCortical      ,  7.8970e+10,   7.9918e+0,   3.5033e+0,   5.1926e-1,   1.9669e-3,   1.2821e-3,
BoneCortical      ,  7.8980e+10,   7.9922e+0,   3.5032e+0,   5.1924e-1,   1.9667e-3,   1.2820e-3,
BoneCortical      ,  7.8990e+10,   7.9925e+0,   3.5030e+0,   5.1921e-1,   1.9664e-3,   1.2820e-3,
BoneCortical      ,  7.9000e+10,   7.9929e+0,   3.5029e+0,   5.1919e-1,   1.9662e-3,   1.2819e-3,
BoneCortical      ,  7.9010e+10,   7.9932e+0,   3.5028e+0,   5.1917e-1,   1.9660e-3,   1.2818e-3,
BoneCortical      ,  7.9020e+10,   7.9936e+0,   3.5027e+0,   5.1914e-1,   1.9658e-3,   1.2817e-3,
BoneCortical      ,  7.9030e+10,   7.9939e+0,   3.5025e+0,   5.1912e-1,   1.9656e-3,   1.2816e-3,
BoneCortical      ,  7.9040e+10,   7.9943e+0,   3.5024e+0,   5.1909e-1,   1.9654e-3,   1.2815e-3,
BoneCortical      ,  7.9050e+10,   7.9947e+0,   3.5023e+0,   5.1907e-1,   1.9652e-3,   1.2815e-3,
BoneCortical      ,  7.9060e+10,   7.9950e+0,   3.5022e+0,   5.1905e-1,   1.9650e-3,   1.2814e-3,
BoneCortical      ,  7.9070e+10,   7.9954e+0,   3.5021e+0,   5.1902e-1,   1.9648e-3,   1.2813e-3,
BoneCortical      ,  7.9080e+10,   7.9957e+0,   3.5019e+0,   5.1900e-1,   1.9646e-3,   1.2812e-3,
BoneCortical      ,  7.9090e+10,   7.9961e+0,   3.5018e+0,   5.1897e-1,   1.9644e-3,   1.2811e-3,
BoneCortical      ,  7.9100e+10,   7.9965e+0,   3.5017e+0,   5.1895e-1,   1.9641e-3,   1.2810e-3,
BoneCortical      ,  7.9110e+10,   7.9968e+0,   3.5016e+0,   5.1893e-1,   1.9639e-3,   1.2810e-3,
BoneCortical      ,  7.9120e+10,   7.9972e+0,   3.5014e+0,   5.1890e-1,   1.9637e-3,   1.2809e-3,
BoneCortical      ,  7.9130e+10,   7.9975e+0,   3.5013e+0,   5.1888e-1,   1.9635e-3,   1.2808e-3,
BoneCortical      ,  7.9140e+10,   7.9979e+0,   3.5012e+0,   5.1885e-1,   1.9633e-3,   1.2807e-3,
BoneCortical      ,  7.9150e+10,   7.9982e+0,   3.5011e+0,   5.1883e-1,   1.9631e-3,   1.2806e-3,
BoneCortical      ,  7.9160e+10,   7.9986e+0,   3.5009e+0,   5.1880e-1,   1.9629e-3,   1.2805e-3,
BoneCortical      ,  7.9170e+10,   7.9990e+0,   3.5008e+0,   5.1878e-1,   1.9627e-3,   1.2805e-3,
BoneCortical      ,  7.9180e+10,   7.9993e+0,   3.5007e+0,   5.1876e-1,   1.9625e-3,   1.2804e-3,
BoneCortical      ,  7.9190e+10,   7.9997e+0,   3.5006e+0,   5.1873e-1,   1.9623e-3,   1.2803e-3,
BoneCortical      ,  7.9200e+10,   8.0000e+0,   3.5005e+0,   5.1871e-1,   1.9621e-3,   1.2802e-3,
BoneCortical      ,  7.9210e+10,   8.0004e+0,   3.5003e+0,   5.1868e-1,   1.9619e-3,   1.2801e-3,
BoneCortical      ,  7.9220e+10,   8.0007e+0,   3.5002e+0,   5.1866e-1,   1.9616e-3,   1.2800e-3,
BoneCortical      ,  7.9230e+10,   8.0011e+0,   3.5001e+0,   5.1864e-1,   1.9614e-3,   1.2800e-3,
BoneCortical      ,  7.9240e+10,   8.0015e+0,   3.5000e+0,   5.1861e-1,   1.9612e-3,   1.2799e-3,
BoneCortical      ,  7.9250e+10,   8.0018e+0,   3.4998e+0,   5.1859e-1,   1.9610e-3,   1.2798e-3,
BoneCortical      ,  7.9260e+10,   8.0022e+0,   3.4997e+0,   5.1856e-1,   1.9608e-3,   1.2797e-3,
BoneCortical      ,  7.9270e+10,   8.0025e+0,   3.4996e+0,   5.1854e-1,   1.9606e-3,   1.2796e-3,
BoneCortical      ,  7.9280e+10,   8.0029e+0,   3.4995e+0,   5.1852e-1,   1.9604e-3,   1.2795e-3,
BoneCortical      ,  7.9290e+10,   8.0032e+0,   3.4993e+0,   5.1849e-1,   1.9602e-3,   1.2795e-3,
BoneCortical      ,  7.9300e+10,   8.0036e+0,   3.4992e+0,   5.1847e-1,   1.9600e-3,   1.2794e-3,
BoneCortical      ,  7.9310e+10,   8.0040e+0,   3.4991e+0,   5.1844e-1,   1.9598e-3,   1.2793e-3,
BoneCortical      ,  7.9320e+10,   8.0043e+0,   3.4990e+0,   5.1842e-1,   1.9596e-3,   1.2792e-3,
BoneCortical      ,  7.9330e+10,   8.0047e+0,   3.4989e+0,   5.1839e-1,   1.9594e-3,   1.2791e-3,
BoneCortical      ,  7.9340e+10,   8.0050e+0,   3.4987e+0,   5.1837e-1,   1.9592e-3,   1.2790e-3,
BoneCortical      ,  7.9350e+10,   8.0054e+0,   3.4986e+0,   5.1835e-1,   1.9589e-3,   1.2790e-3,
